206 0.3617 0.6383 0.0000 
207 0.3619 0.6381 0.0000 
208 0.3587 0.6413 0.0000 
209 0.3582 0.6418 0.0000 
210 0.3630 0.6370 0.0000 
211 0.3607 0.6393 0.0000 
212 0.3670 0.6330 0.0000 
213 0.3688 0.6312 0.0000 
214 0.3715 0.6285 0.0000 
215 0.3735 0.6265 0.0000 
216 0.3737 0.6263 0.0000 
217 0.3705 0.6295 0.0000 
218 0.3744 0.6256 0.0000 
219 0.3752 0.6248 0.0000 
220 0.3767 0.6233 0.0000 
221 0.3762 0.6238 0.0000 
222 0.3752 0.6248 0.0000 
223 0.3765 0.6235 0.0000 
224 0.3803 0.6197 0.0000 
225 0.3795 0.6205 0.0000 
226 0.3868 0.6132 0.0000 
227 0.3898 0.6102 0.0000 
228 0.3858 0.6142 0.0000 
229 0.3889 0.6111 0.0000 
230 0.3930 0.6070 0.0000 
231 0.3914 0.6086 0.0000 
232 0.3925 0.6075 0.0000 
233 0.3913 0.6087 0.0000 
234 0.3937 0.6063 0.0000 
235 0.3952 0.6048 0.0000 
236 0.3924 0.6076 0.0000 
237 0.3922 0.6078 0.0000 
238 0.3943 0.6057 0.0000 
239 0.3948 0.6052 0.0000 
240 0.3926 0.6074 0.0000 
241 0.3941 0.6059 0.0000 
242 0.3961 0.6039 0.0000 
243 0.3958 0.6042 0.0000 
244 0.3925 0.6075 0.0000 
245 0.3929 0.6071 0.0000 
246 0.3903 0.6097 0.0000 
247 0.3939 0.6061 0.0000 
248 0.3981 0.6019 0.0000 
249 0.3958 0.6042 0.0000 
250 0.3957 0.6043 0.0000 
251 0.3963 0.6037 0.0000 
252 0.3975 0.6025 0.0000 
253 0.3971 0.6029 0.0000 
254 0.3949 0.6051 0.0000 
255 0.3936 0.6064 0.0000 
256 0.3880 0.6120 0.0000 
257 0.3896 0.6104 0.0000 
258 0.3899 0.6101 0.0000 
259 0.3869 0.6131 0.0000 
260 0.3851 0.6149 0.0000 
261 0.3943 0.6057 0.0000 
262 0.3894 0.6106 0.0000 
263 0.3890 0.6110 0.0000 
264 0.3933 0.6067 0.0000 
265 0.3944 0.6056 0.0000 
266 0.3934 0.6066 0.0000 
267 0.3952 0.6048 0.0000 
268 0.3969 0.6031 0.0000 
269 0.3935 0.6065 0.0000 
270 0.3932 0.6068 0.0000 
271 0.3913 0.6087 0.0000 
272 0.3935 0.6065 0.0000 
273 0.3972 0.6028 0.0000 
274 0.4015 0.5985 0.0000 
275 0.4029 0.5971 0.0000 
276 0.4041 0.5959 0.0000 
277 0.4022 0.5978 0.0000 
278 0.4015 0.5985 0.0000 
279 0.4031 0.5969 0.0000 
280 0.4007 0.5993 0.0000 
281 0.4040 0.5960 0.0000 
282 0.4049 0.5951 0.0000 
283 0.4028 0.5972 0.0000 
284 0.4022 0.5978 0.0000 
285 0.4025 0.5975 0.0000 
286 0.3984 0.6016 0.0000 
287 0.4028 0.5972 0.0000 
288 0.4043 0.5957 0.0000 
289 0.4052 0.5948 0.0000 
290 0.4069 0.5931 0.0000 
291 0.4086 0.5914 0.0000 
292 0.4083 0.5917 0.0000 
293 0.4055 0.5945 0.0000 
294 0.4032 0.5968 0.0000 
295 0.4008 0.5992 0.0000 
296 0.4058 0.5942 0.0000 
297 0.4086 0.5914 0.0000 
298 0.4080 0.5920 0.0000 
299 0.4074 0.5926 0.0000 
300 0.4144 0.5856 0.0000 
301 0.4216 0.5784 0.0000 
302 0.4224 0.5776 0.0000 
303 0.4274 0.5726 0.0000 
304 0.4296 0.5704 0.0000 
305 0.4302 0.5698 0.0000 
306 0.4293 0.5707 0.0000 
307 0.4310 0.5690 0.0000 
308 0.4353 0.5647 0.0000 
309 0.4381 0.5619 0.0000 
310 0.4374 0.5626 0.0000 
311 0.4351 0.5649 0.0000 
312 0.4379 0.5621 0.0000 
313 0.4393 0.5607 0.0000 
314 0.4375 0.5625 0.0000 
315 0.4362 0.5638 0.0000 
316 0.4382 0.5618 0.0000 
317 0.4362 0.5638 0.0000 
318 0.4343 0.5657 0.0000 
319 0.4339 0.5661 0.0000 
320 0.4338 0.5662 0.0000 
321 0.4345 0.5655 0.0000 
322 0.4313 0.5687 0.0000 
323 0.4320 0.5680 0.0000 
324 0.4332 0.5668 0.0000 
325 0.4346 0.5654 0.0000 
326 0.4310 0.5690 0.0000 
327 0.4335 0.5665 0.0000 
328 0.4252 0.5748 0.0000 
329 0.4253 0.5747 0.0000 
330 0.4136 0.5864 0.0000 
331 0.4175 0.5825 0.0000 
332 0.4198 0.5802 0.0000 
333 0.4261 0.5739 0.0000 
334 0.4284 0.5716 0.0000 
335 0.4229 0.5771 0.0000 
336 0.4252 0.5748 0.0000 
337 0.4291 0.5709 0.0000 
338 0.4274 0.5726 0.0000 
339 0.4246 0.5754 0.0000 
340 0.4231 0.5769 0.0000 
341 0.4230 0.5770 0.0000 
342 0.4214 0.5786 0.0000 
343 0.4203 0.5797 0.0000 
344 0.4149 0.5851 0.0000 
345 0.4179 0.5821 0.0000 
346 0.4206 0.5794 0.0000 
347 0.4214 0.5786 0.0000 
348 0.4246 0.5754 0.0000 
349 0.4277 0.5723 0.0000 
350 0.4295 0.5705 0.0000 
351 0.4286 0.5714 0.0000 
352 0.4309 0.5691 0.0000 
353 0.4301 0.5699 0.0000 
354 0.4286 0.5714 0.0000 
355 0.4344 0.5656 0.0000 
356 0.4314 0.5686 0.0000 
357 0.4286 0.5714 0.0000 
358 0.4267 0.5733 0.0000 
359 0.4277 0.5723 0.0000 
360 0.4315 0.5685 0.0000 
361 0.4290 0.5710 0.0000 
362 0.4294 0.5706 0.0000 
363 0.4323 0.5677 0.0000 
364 0.4334 0.5666 0.0000 
365 0.4393 0.5607 0.0000 
366 0.4401 0.5599 0.0000 
367 0.4409 0.5591 0.0000 
368 0.4433 0.5567 0.0000 
369 0.4432 0.5568 0.0000 
370 0.4422 0.5578 0.0000 
371 0.4415 0.5585 0.0000 
372 0.4411 0.5589 0.0000 
373 0.4405 0.5595 0.0000 
374 0.4402 0.5598 0.0000 
375 0.4414 0.5586 0.0000 
376 0.4450 0.5550 0.0000 
377 0.4440 0.5560 0.0000 
378 0.4465 0.5535 0.0000 
379 0.4470 0.5530 0.0000 
380 0.4477 0.5523 0.0000 
381 0.4546 0.5454 0.0000 
382 0.4542 0.5458 0.0000 
383 0.4541 0.5459 0.0000 
384 0.4584 0.5416 0.0000 
385 0.4542 0.5458 0.0000 
386 0.4577 0.5423 0.0000 
387 0.4633 0.5367 0.0000 
388 0.4611 0.5389 0.0000 
389 0.4680 0.5320 0.0000 
390 0.4662 0.5338 0.0000 
391 0.4694 0.5306 0.0000 
392 0.4712 0.5288 0.0000 
393 0.4762 0.5238 0.0000 
394 0.4746 0.5254 0.0000 
395 0.4786 0.5214 0.0000 
396 0.4805 0.5195 0.0000 
397 0.4848 0.5152 0.0000 
398 0.4857 0.5143 0.0000 
399 0.4869 0.5131 0.0000 
400 0.4850 0.5150 0.0000 
401 0.4819 0.5181 0.0000 
402 0.4814 0.5186 0.0000 
403 0.4764 0.5236 0.0000 
404 0.4783 0.5217 0.0000 
