478 0.5294 0.4706 0.0000 
479 0.5318 0.4682 0.0000 
480 0.5256 0.4744 0.0000 
481 0.5276 0.4724 0.0000 
482 0.5238 0.4762 0.0000 
483 0.5257 0.4743 0.0000 
484 0.5311 0.4689 0.0000 
485 0.5320 0.4680 0.0000 
486 0.5313 0.4687 0.0000 
487 0.5350 0.4650 0.0000 
488 0.5335 0.4665 0.0000 
489 0.5349 0.4651 0.0000 
490 0.5318 0.4682 0.0000 
491 0.5324 0.4676 0.0000 
492 0.5384 0.4616 0.0000 
493 0.5367 0.4633 0.0000 
494 0.5409 0.4591 0.0000 
495 0.5338 0.4662 0.0000 
496 0.5334 0.4666 0.0000 
497 0.5335 0.4665 0.0000 
498 0.5337 0.4663 0.0000 
499 0.5319 0.4681 0.0000 
